"team","fpi"
"Alabama",2.72423457417189
"Clemson",2.10195095991002
"Ohio State",2.093061193992
"Oklahoma",1.90637610971344
"Georgia",1.85303751420528
"Texas A&M",1.50633664340224
"Texas",1.44410828197605
"Florida",1.42632875014
"Notre Dame",1.35521062279578
"Auburn",1.31076179320565
"Penn State",1.27520272953354
"Ole Miss",1.17741530443525
"Miami",1.13296647484512
"Michigan",1.08851764525498
"Oregon",1.08851764525498
"Iowa",1.07073811341893
"Cincinnati",1.05295858158288
"NC State",1.05295858158288
"Iowa State",1.03517904974682
"North Carolina",1.0262892838288
"USC",0.990730220156692
"Michigan State",0.946281390566559
"Wisconsin",0.946281390566559
"LSU",0.910722326894452
"UCLA",0.901832560976425
"Virginia Tech",0.892942795058399
"Pittsburgh",0.857383731386292
"Texas Tech",0.839604199550239
"TCU",0.804045135878132
"Utah",0.759596306287999
"Florida State",0.688478178943786
"Arkansas",0.670698647107733
"Kentucky",0.652919115271679
"Boston College",0.644029349353653
"Appalachian State",0.617360051599573
"Virginia",0.59958051976352
"Tulane",0.537352158337333
"Arizona State",0.528462392419306
"SMU",0.501793094665226
"Minnesota",0.4929033287472
"Baylor",0.457344265075093
"UCF",0.41289543548496
"Mississippi State",0.41289543548496
"Coastal Carolina",0.395115903648907
"Indiana",0.38622613773088
"Wake Forest",0.377336371812853
"Rutgers",0.377336371812853
"Northwestern",0.3595568399768
"Washington",0.341777308140747
"Nebraska",0.341777308140747
"Tennessee",0.323997776304694
"Missouri",0.315108010386667
"Kansas State",0.315108010386667
"Oklahoma State",0.30621824446864
"West Virginia",0.288438712632587
"Buffalo",0.27954894671456
"Memphis",0.270659180796534
"South Carolina",0.25287964896048
"Purdue",0.25287964896048
"BYU",0.25287964896048
"Louisiana",0.235100117124427
"Troy",0.235100117124427
"Fresno State",0.2262103512064
"Maryland",0.217320585288374
"Army",0.181761521616267
"Marshall",0.146202457944161
"Boise State",0.0928638624360009
"Louisville",0.0839740965179742
"Georgia Tech",0.0128559691737611
"Toledo",0.00396620325573444
"UAB",-0.0049235626622922
"Colorado",-0.0315928604163721
"Stanford",-0.0404826263343988
"UT San Antonio",-0.0760416900065053
"Central Michigan",-0.129380285514665
"Nevada",-0.173829115104798
"Houston",-0.173829115104798
"Illinois",-0.191608646940852
"California",-0.244947242449012
"Oregon State",-0.253837008367038
"Washington State",-0.298285837957171
"Florida Atlantic",-0.307175603875198
"San Diego State",-0.324955135711251
"Duke",-0.333844901629278
"Syracuse",-0.333844901629278
"Tulsa",-0.351624433465331
"Liberty",-0.396073263055464
"Western Kentucky",-0.404963028973491
"Arkansas State",-0.413852794891518
"Middle Tennessee",-0.467191390399678
"Ball State",-0.484970922235731
"Louisiana Tech",-0.502750454071784
"Northern Illinois",-0.502750454071784
"San Jose State",-0.502750454071784
"Eastern Michigan",-0.538309517743891
"Western Michigan",-0.556089049579944
"Wyoming",-0.564978815497971
"Arizona",-0.564978815497971
"North Texas",-0.573868581415997
"Utah State",-0.662766240596264
"East Carolina",-0.662766240596264
"Texas State",-0.742774133858503
"Kent State",-0.77833319753061
"South Alabama",-0.813892261202717
"Georgia State",-0.93834898405509
"Florida International",-0.93834898405509
"Air Force",-0.947238749973116
"Miami (OH)",-0.956128515891143
"Georgia Southern",-0.973908047727196
"Hawai'i",-0.982797813645223
"Charlotte",-1.0094671113993
"Rice",-1.06280570690746
"South Florida",-1.06280570690746
"Colorado State",-1.11614430241562
"Kansas",-1.23171125934997
"Southern Mississippi",-1.24949079118602
"Ohio",-1.30282938669418
"UTEP",-1.34727821628432
"UNLV",-1.42728610954655
"Temple",-1.49840423689077
"New Mexico",-1.51618376872682
"Vanderbilt",-1.62286095974314
"Louisiana Monroe",-1.80065627810367
"Navy",-1.84510510769381
"Old Dominion",-2.01401066013631
"Bowling Green",-2.06734925564447
"UMass",-2.18291621257882
"Akron",-2.20069574441487
"New Mexico State",-2.44960919011962
"Connecticut",-2.51183755154581
