"team","tr"
"Georgia",2.348
"Alabama",2.1526
"Oklahoma",1.7842
"Michigan",1.7091
"Ohio State",1.694
"Clemson",1.6414
"Iowa",1.476
"Penn State",1.446
"Ole Miss",1.446
"North Carolina",1.3407
"Florida",1.3107
"Cincinnati",1.3032
"Auburn",1.2956
"Oregon",1.2806
"Wisconsin",1.2355
"Texas A&M",1.2355
"Texas",1.2054
"LSU",0.9273
"West Virginia",0.9048
"Arkansas",0.8897
"UCLA",0.8822
"USC",0.8597
"Iowa State",0.8296
"Notre Dame",0.807
"TCU",0.7995
"Nebraska",0.777
"Virginia Tech",0.7694
"Maryland",0.7619
"Minnesota",0.7619
"UCF",0.7243
"Michigan State",0.6792
"NC State",0.6492
"Virginia",0.6266
"Washington",0.6041
"Liberty",0.589
"Boise State",0.589
"Baylor",0.5815
"Appalachian State",0.574
"Wake Forest",0.5439
"Indiana",0.5289
"Purdue",0.5289
"Fresno State",0.5064
"Pittsburgh",0.5064
"Kansas State",0.4537
"Mississippi State",0.4462
"Miami",0.4312
"Utah",0.4086
"Boston College",0.4011
"Oklahoma State",0.3936
"Rutgers",0.3861
"BYU",0.3786
"Coastal Carolina",0.356
"Stanford",0.3485
"Louisville",0.3259
"Arizona State",0.3184
"Houston",0.3109
"Tennessee",0.2808
"Tulane",0.2733
"Texas Tech",0.2658
"Missouri",0.2433
"Louisiana",0.2132
"Army",0.1982
"Marshall",0.1831
"South Carolina",0.1756
"SMU",0.1756
"UAB",0.1756
"Memphis",0.1455
"UT San Antonio",0.138
"Oregon State",0.1305
"Kentucky",0.108
"Troy",0.1004
"Georgia Tech",0.0178
"Nevada",0.0102
"California",-0.0198
"Buffalo",-0.0274
"Florida Atlantic",-0.095
"Colorado",-0.095
"Tulsa",-0.1176
"Toledo",-0.1251
"East Carolina",-0.1251
"Western Michigan",-0.1326
"San Diego State",-0.1326
"Illinois",-0.1401
"Wyoming",-0.1551
"Syracuse",-0.1927
"San Jose State",-0.2078
"Northwestern",-0.2679
"Central Michigan",-0.2679
"Florida State",-0.298
"Kent State",-0.313
"Western Kentucky",-0.3581
"Miami (OH)",-0.4859
"Duke",-0.4934
"Air Force",-0.5235
"Washington State",-0.5535
"Eastern Michigan",-0.6738
"Louisiana Tech",-0.6964
"Middle Tennessee",-0.7264
"Utah State",-0.8166
"Ball State",-0.8467
"Georgia State",-0.9444
"South Florida",-0.9595
"Colorado State",-0.9745
"Charlotte",-0.9745
"Northern Illinois",-0.982
"South Alabama",-0.9895
"Hawai'i",-1.0121
"Southern Mississippi",-1.0271
"Arkansas State",-1.0948
"Arizona",-1.1098
"Texas State",-1.1098
"Old Dominion",-1.2752
"Vanderbilt",-1.2752
"Ohio",-1.2977
"Georgia Southern",-1.3128
"Florida International",-1.3353
"North Texas",-1.3428
"Temple",-1.3954
"New Mexico",-1.418
"Rice",-1.433
"Navy",-1.4706
"UTEP",-1.5984
"Kansas",-1.7337
"Bowling Green",-1.869
"Louisiana Monroe",-2.0645
"Akron",-2.0795
"UNLV",-2.0945
"UMass",-2.1096
"New Mexico State",-2.3275
"Connecticut",-2.4027
