"team","statfox"
"Alabama",2.9586
"Clemson",2.1258
"Georgia",2.1258
"Ohio State",2.1258
"Oklahoma",2.1258
"Iowa",1.8229
"Texas A&M",1.4444
"Florida",1.3687
"Penn State",1.293
"Texas",1.2172
"North Carolina",1.2172
"LSU",1.1415
"Iowa State",1.1415
"Cincinnati",1.1415
"Auburn",1.1415
"BYU",1.1415
"Oregon",1.1415
"Notre Dame",1.1415
"Wisconsin",1.1415
"Indiana",0.9901
"Michigan",0.9144
"Ole Miss",0.9144
"TCU",0.8387
"UCF",0.763
"Utah",0.763
"Tulane",0.6872
"Oklahoma State",0.6872
"UCLA",0.6115
"USC",0.6115
"Kentucky",0.6115
"Miami",0.5358
"Baylor",0.5358
"Boise State",0.5358
"Arizona State",0.5358
"Pittsburgh",0.5358
"Northwestern",0.4601
"Nebraska",0.4601
"Virginia",0.4601
"Virginia Tech",0.4601
"Washington",0.4601
"Minnesota",0.4601
"Louisville",0.3844
"Arkansas",0.3844
"Appalachian State",0.3844
"Air Force",0.3844
"Buffalo",0.3844
"West Virginia",0.3844
"Wake Forest",0.3844
"Stanford",0.3844
"Boston College",0.3087
"Coastal Carolina",0.3087
"Liberty",0.3087
"Missouri",0.3087
"Memphis",0.233
"Marshall",0.233
"SMU",0.233
"Purdue",0.233
"Tennessee",0.1573
"Rutgers",0.1573
"South Carolina",0.1573
"Tulsa",0.1573
"Michigan State",0.1573
"Mississippi State",0.1573
"NC State",0.1573
"Louisiana",0.1573
"California",0.1573
"Army",0.1573
"Fresno State",0.0815
"Houston",0.0815
"Maryland",0.0815
"San Diego State",0.0815
"Oregon State",0.0058
"Nevada",0.0058
"Washington State",0.0058
"Colorado",0.0058
"Florida Atlantic",-0.0699
"Kansas State",-0.0699
"Ball State",-0.1456
"UT San Antonio",-0.1456
"Toledo",-0.1456
"Troy",-0.2213
"Texas Tech",-0.2213
"San Jose State",-0.2213
"Syracuse",-0.2213
"UAB",-0.297
"Wyoming",-0.297
"East Carolina",-0.297
"Kent State",-0.297
"Central Michigan",-0.4485
"Western Kentucky",-0.4485
"Western Michigan",-0.5242
"Ohio",-0.5242
"Georgia Southern",-0.5242
"Illinois",-0.5242
"Georgia Tech",-0.5242
"Miami (OH)",-0.5242
"Florida State",-0.5999
"Eastern Michigan",-0.6756
"Duke",-0.6756
"Hawai'i",-0.6756
"Navy",-0.7513
"Charlotte",-0.7513
"Arizona",-0.827
"Utah State",-0.827
"Arkansas State",-0.9027
"Middle Tennessee",-0.9027
"Georgia State",-0.9027
"Louisiana Tech",-0.9784
"Southern Mississippi",-0.9784
"Rice",-1.0542
"Northern Illinois",-1.0542
"Colorado State",-1.0542
"New Mexico",-1.1299
"Vanderbilt",-1.1299
"North Texas",-1.2056
"Temple",-1.2056
"South Florida",-1.2056
"South Alabama",-1.2813
"Texas State",-1.2813
"Florida International",-1.2813
"Kansas",-1.357
"Old Dominion",-1.4327
"UNLV",-1.5084
"UTEP",-1.5084
"New Mexico State",-1.887
"Louisiana Monroe",-2.1899
"Akron",-2.417
"UMass",-2.4927
"Bowling Green",-2.5684
"Connecticut",-2.5684
